TRUE,edriawana,steitho,edriawana,Darol Radical Right Think Tank,Corporate Religious ,Radical Right Social Science ,edriawana,osmurg,guswouca,134.0 58.0 31.768523214429074 -206.0 38.0 38.64068032797399,252 N osnyae Street
TRUE,edriawana,gescialand,stroum chus,Rock Foreign Policy Institute,Government Corporate ,Radical Right Foreign Policy ,stroum chus,priestein,stroum chus,187.0 14.0 4.773648732441489 -22.0 23.0 49.24895413241954,158 S fleisau
TRUE,edriawana,snoera,koflurg,Carol Social Science Research Institute,Religious ,Radical Left Social Science ,koflurg,muchaecia,North apreyles,31.0 40.0 7.673460629701589 -202.0 31.0 2.6162915193271123,265 N blaonia Road
TRUE,edriawana,gescialand,boclain,Elizabeth Neutral Research Institute,Corporate Religious Government ,Neutral Foreign Policy ,boclain,craorhiel,South xusheurhiel,220.0 30.0 14.679468178938786 -320.0 27.0 48.37727567879846,28othurg Street
TRUE,edriawana,claog fleau,East pruil shium,Jameson Radical Left Think Tank,Corporate ,Radical Left Hard Science ,East pruil shium,iofliuland,swoe stror,110.0 16.0 38.27921352232681 -82.0 10.0 55.95588620108944,172xusheurhiel Lane
TRUE,edriawana,claog fleau,oskait,Betsy Radical Left Institute,Corporate Religious Corporate ,Radical Left Social Science ,oskait,jotra,odriasia,32.0 21.0 37.52565843732758 -305.0 21.0 14.209815421157222,52 N East stroum chus Street
TRUE,edriawana,snoera,odriasia,Anna Neutral Watch,Government Government Corporate ,Neutral Social Science ,odriasia,swoe stror,claog fleau,4.0 21.0 24.725946500564607 -264.0 14.0 18.330468746712057,253 N East astrurg
TRUE,edriawana,claog fleau,osnyae,Robert Hard Science Council,Independent ,Radical Right Hard Science ,osnyae,iupreosal,eshington,124.0 3.0 41.87440247210562 -340.0 14.0 41.75744944771479,248 S guswouca
TRUE,edriawana,glaynia,boclain,Hannah Conservative Watch,Government ,Conservative Foreign Policy ,boclain,gopruyvania,gescialand,42.0 26.0 34.467221197849156 -236.0 31.0 48.8933258908955,157rochein Lane
TRUE,edriawana,fleis flye,jotra,Carol Social Science Think Tank,Religious ,Nationalist Social Science ,jotra,iofliuland,spoy strela,78.0 19.0 52.60753503026425 -110.0 20.0 38.3985072412751,95 E bleuv smana Road
TRUE,edriawana,snoera,koflurg,Ebzen Social Science Council,Independent ,Radical Left Social Science ,koflurg,stroum chus,xapra,152.0 52.0 44.486644785878966 -185.0 46.0 5.0839226659627315,47 E gopruyvania Road
TRUE,edriawana,steitho,atron,Rose Radical Left Think Tank,Corporate Corporate ,Radical Left Social Science ,atron,stiuca,spoy strela,46.0 9.0 57.5025529167389 -259.0 2.0 44.40535948363105,226 N eshistan Street
TRUE,edriawana,gescialand,ostryae,Ebzen Conservative Think Tank,Government Corporate ,Conservative Foreign Policy ,ostryae,iethana,claog fleau,286.0 47.0 28.27883996650737 -230.0 8.0 29.132143476853546,51 E osnyae Lane
TRUE,edriawana,steitho,odriasia,James Social Science Think Tank,Religious ,Conservative Social Science ,odriasia,astrurg,gescialand,171.0 19.0 47.11559056304486 -318.0 37.0 10.413463201858091,33 S qotria Lane
TRUE,edriawana,gescialand,stroum chus,Borris Hard Science Research Institute,Religious Corporate ,Nationalist Hard Science ,stroum chus,staoz flurg,iethana,174.0 20.0 56.07142958934156 -113.0 23.0 12.631156174826092,83 N treiria Street
TRUE,edriawana,glaynia,boclain,Elizabeth Neutral Think Tank,Religious Corporate Government ,Neutral Foreign Policy ,boclain,zaspoassau,greom clax,221.0 54.0 27.144763577929247 -92.0 29.0 55.035446337245126,119stiuca Street
TRUE,edriawana,steitho,South athon,Lee Radical Left Institute,Corporate Religious Corporate ,Radical Left Social Science ,South athon,stroum chus,blob skos,167.0 30.0 23.506386996022513 -23.0 48.0 54.974094222214994,355edriawana Road
TRUE,edriawana,fleis flye,othurg,Paul Conservative Think Tank,Independent ,Conservative Social Science ,othurg,qotria,qotria,77.0 44.0 18.14824018428289 -158.0 28.0 51.5582936842121,289 N stroum chus Road
TRUE,edriawana,snoera,astrurg,Woolley Radical Right Council,Corporate ,Radical Right Social Science ,astrurg,snoera,ogrya,10.0 19.0 28.228481813156066 -19.0 39.0 6.994755247961569,261edriawana Street
TRUE,edriawana,muchaecia,osnyae,Gene Nationalist Research Institute,Government ,Nationalist Foreign Policy ,osnyae,koflurg,spoy strela,189.0 0.0 13.233172924587674 -101.0 22.0 8.862067043140518,133Griffinton Road
TRUE,edriawana,claog fleau,claog fleau,Anna Radical Right Research Institute,Government ,Radical Right Hard Science ,claog fleau,craiya,iupreosal,103.0 49.0 33.21505787983523 -84.0 40.0 0.5585176115174838,129oskait
TRUE,edriawana,claog fleau,osnyae,Mera Foreign Policy Council,Religious Religious ,Nationalist Foreign Policy ,osnyae,uthiulor,stoydan,264.0 36.0 18.426233751865755 -142.0 23.0 13.465931424709717,90 N gopruyvania Lane
TRUE,edriawana,claog fleau,claog fleau,Sophie Social Science Institute,Independent ,Radical Left Social Science ,claog fleau,craorhiel,blaonia,243.0 51.0 57.96126672626109 -116.0 24.0 21.733799029837222,251 E swoe stror Road
TRUE,edriawana,glaynia,atren,Gene Nationalist Watch,Corporate Corporate Government ,Nationalist Hard Science ,atren,swoe stror,Highkeep,287.0 45.0 39.441931942311115 -194.0 58.0 19.603351898364213,101 N Highkeep Street
TRUE,edriawana,muchaecia,jotra,Hannah Conservative Watch,Religious Religious ,Conservative Hard Science ,jotra,claog fleau,osken,9.0 56.0 34.097202397729205 -203.0 23.0 36.095504848767334,213 E muchaecia Lane
TRUE,edriawana,fleis flye,jotra,Jason Social Science Institute,Corporate ,Radical Right Social Science ,jotra,astrurg,iupreosal,70.0 12.0 11.740228290012796 -178.0 48.0 1.3442884265625188,32 S othurg Road
TRUE,edriawana,fleis flye,echya,Elizabeth Social Science Research Institute,Government Corporate Government ,Nationalist Social Science ,echya,atren,snoera,338.0 55.0 20.363978708897857 -269.0 51.0 20.38194320373134,268 E blaonia Road
TRUE,edriawana,gescialand,spoy strela,Gene Radical Left Watch,Religious ,Radical Left Social Science ,spoy strela,rochein,steitho,299.0 10.0 22.637776090293887 -37.0 45.0 49.1739942937526,68 N atren Street
TRUE,edriawana,steitho,ewhurg,Dorris Radical Right Think Tank,Independent ,Radical Right Social Science ,ewhurg,osmurg,xusheurhiel,45.0 34.0 29.356211777503347 -89.0 49.0 30.61217534399768,346iupreosal Street
TRUE,edriawana,claog fleau,eshistan,Lee Social Science Council,Religious Religious ,Nationalist Social Science ,eshistan,treiria,craorhiel,238.0 21.0 38.880178105921594 -163.0 21.0 32.81366286273405,89 E jotra Road
TRUE,edriawana,muchaecia,friysil,Gene Radical Left Think Tank,Independent ,Radical Left Social Science ,friysil,North glaynia,East sceuw chax,6.0 24.0 2.99818646071336 -265.0 47.0 52.599022422926616,298ostryae Street
TRUE,edriawana,gescialand,boclain,Anna Radical Left Watch,Government Corporate Government ,Radical Left Hard Science ,boclain,treiria,South xusheurhiel,62.0 42.0 17.795708237360238 -158.0 18.0 2.115579537604556,168oskait Road
TRUE,edriawana,fleis flye,blaonia,Lee Neutral Institute,Government ,Neutral Foreign Policy ,blaonia,koflurg,craorhiel,117.0 52.0 28.98755237616952 -147.0 47.0 11.227725677481718,17 N guswouca Lane
TRUE,edriawana,fleis flye,jotra,Rose Social Science Think Tank,Government Government Government ,Radical Left Social Science ,jotra,greom clax,gopruyvania,233.0 8.0 39.612517749199654 -224.0 15.0 3.942045149522157,202ogrya
TRUE,edriawana,claog fleau,osken,Darol Foreign Policy Council,Government Religious ,Radical Left Foreign Policy ,osken,stiuca,gopruyvania,357.0 16.0 18.91987860613384 -160.0 26.0 10.409609841060798,195 N Griffinton Lane
TRUE,edriawana,muchaecia,friysil,Terry Social Science Think Tank,Religious Corporate ,Neutral Social Science ,friysil,North glaynia,East sceuw chax,6.0 24.0 2.99818646071336 -265.0 47.0 52.599022422926616,298ostryae Street
TRUE,edriawana,muchaecia,glaynia,Anna Hard Science Institute,Corporate Government ,Conservative Hard Science ,glaynia,echya,iethana,23.0 46.0 51.76545115134032 -338.0 22.0 47.317195372743925,319ogrya
TRUE,edriawana,steitho,edriawana,Darol Nationalist Think Tank,Independent ,Nationalist Foreign Policy ,edriawana,boclain,fleisau,9.0 4.0 48.07315797381792 -308.0 55.0 15.824145500931227,254 E snoera Road
TRUE,edriawana,fleis flye,iofliuland,Darol Radical Right Think Tank,Independent ,Radical Right Hard Science ,iofliuland,stroum chus,snoera,276.0 45.0 25.994522127908226 -276.0 55.0 47.418647051547644,288 S ostryae Lane
TRUE,edriawana,fleis flye,jotra,Gale Social Science Institute,Corporate Government ,Radical Right Social Science ,jotra,fleisau,pruil shium,331.0 49.0 53.00850412716447 -240.0 14.0 9.531007758759133,142 N Griffinton Lane
TRUE,edriawana,claog fleau,bleuv smana,Robert Radical Left Research Institute,Independent ,Radical Left Foreign Policy ,bleuv smana,West glaynia,jotra,62.0 5.0 56.133229744762616 -275.0 35.0 44.72025358490345,59swaeq sneau Road
TRUE,edriawana,gescialand,ostryae,Rock Social Science Institute,Corporate Government ,Conservative Social Science ,ostryae,xusheurhiel,athon,115.0 41.0 3.4014232227722294 -280.0 59.0 43.01320994582046,61 S Westerwynne
TRUE,edriawana,claog fleau,osken,Lee Nationalist Think Tank,Corporate ,Nationalist Foreign Policy ,osken,eshistan,rochein,142.0 26.0 12.687757967050201 -22.0 39.0 34.96155473985948,262 E ogrya Road
TRUE,edriawana,claog fleau,othurg,Betsy Conservative Think Tank,Religious Religious ,Conservative Social Science ,othurg,atron,North edriawana,4.0 47.0 27.163249771119162 -66.0 36.0 34.097946297302094,300 E East vedrijan Road
TRUE,edriawana,claog fleau,muchaecia,Borris Nationalist Think Tank,Independent ,Nationalist Foreign Policy ,muchaecia,fleisau,Westerwynne,279.0 32.0 39.10273583071084 -52.0 59.0 24.798947686023315,9 S atron
TRUE,edriawana,claog fleau,claog fleau,Carol Nationalist Institute,Independent ,Nationalist Hard Science ,claog fleau,eshington,osnyae,128.0 56.0 51.870886791673584 -231.0 54.0 14.553856786124083,231 N West astrurg Lane
TRUE,edriawana,fleis flye,blaonia,Lee Social Science Think Tank,Government Corporate Corporate ,Neutral Social Science ,blaonia,South pruil shium,South echya,233.0 46.0 16.193706091134676 -288.0 7.0 57.32608327088037,165ewhurg Road
TRUE,edriawana,claog fleau,muchaecia,Dorris Nationalist Watch,Independent ,Nationalist Social Science ,muchaecia,apreyles,Westerwynne,189.0 46.0 44.157374752218225 -174.0 43.0 58.10937453570857,193 S atron Lane
TRUE,edriawana,claog fleau,oskait,Anna Foreign Policy Think Tank,Independent ,Radical Right Foreign Policy ,oskait,glaynia,odriasia,192.0 22.0 52.914054569373434 -332.0 26.0 25.264262298755025,82 S blaonia
TRUE,edriawana,gescialand,West snoera,Lee Radical Right Research Institute,Corporate Government ,Radical Right Foreign Policy ,West snoera,uthiulor,steitho,24.0 17.0 10.7501905947941 -218.0 23.0 28.368907312739353,19 E iofliuland
TRUE,edriawana,steitho,edriawana,Woolley Radical Right Watch,Corporate Religious ,Radical Right Social Science ,edriawana,osken,guswouca,29.0 57.0 29.186530050755692 -60.0 24.0 18.52350022370287,290 S East atren Street
TRUE,edriawana,muchaecia,sceuw chax,Robert Foreign Policy Research Institute,Corporate ,Radical Left Foreign Policy ,sceuw chax,koflurg,steitho,193.0 17.0 33.182900200306946 -346.0 13.0 6.913754983991636,348 S eshington Road
TRUE,edriawana,fleis flye,blaonia,Rose Foreign Policy Institute,Corporate Corporate Government ,Radical Right Foreign Policy ,blaonia,uthiulor,edriawana,134.0 24.0 1.7794161193937068 -188.0 44.0 6.230552297451003,344 S ogrya Lane
TRUE,edriawana,gescialand,South ostryae,Mera Foreign Policy Watch,Corporate ,Radical Right Foreign Policy ,South ostryae,snoera,glaynia,75.0 9.0 54.06210680732727 -131.0 21.0 30.18297328676442,272 E Westerwynne Street
TRUE,edriawana,claog fleau,West atren,Hannah Radical Right Council,Corporate ,Radical Right Social Science ,West atren,Highkeep,staoz flurg,313.0 10.0 17.737768218912514 -307.0 19.0 27.623917553461858,326osken Lane
TRUE,edriawana,fleis flye,blaonia,Darol Hard Science Council,Corporate ,Nationalist Hard Science ,blaonia,atron,South echya,255.0 14.0 34.94496407135492 -91.0 0.0 3.114599032449047,20 E North eshistan Road
TRUE,edriawana,snoera,rochein,Gale Hard Science Research Institute,Government Religious ,Radical Left Hard Science ,rochein,staoz flurg,blaonia,88.0 12.0 31.797251224636724 -349.0 56.0 4.05072220424228,332glaynia
TRUE,edriawana,fleis flye,iofliuland,Hannah Neutral Institute,Independent ,Neutral Hard Science ,iofliuland,friysil,atron,334.0 47.0 41.8415984780411 -280.0 37.0 24.912578784124552,42 S vedrijan Street
TRUE,edriawana,fleis flye,jotra,Woolley Neutral Council,Corporate ,Neutral Social Science ,jotra,claog fleau,gopruyvania,310.0 4.0 2.5781558791896986 -359.0 38.0 15.502501183115774,218 E North qotria
TRUE,edriawana,claog fleau,iofliuland,Darol Neutral Think Tank,Corporate Government Government ,Neutral Social Science ,iofliuland,osken,osnyae,158.0 8.0 32.47308766363624 -173.0 34.0 24.183113959047628,347 N treiria Lane
TRUE,edriawana,snoera,rochein,Gale Radical Right Research Institute,Government ,Radical Right Hard Science ,rochein,iofliuland,treiria,150.0 30.0 58.64026846854951 -104.0 32.0 42.78525509711456,290 S koflurg Road
TRUE,edriawana,claog fleau,West atren,Lee Hard Science Watch,Independent ,Conservative Hard Science ,West atren,apreyles,staoz flurg,262.0 23.0 10.205202991249685 -2.0 33.0 15.814719587856105,29 E atron
TRUE,edriawana,muchaecia,swaeq sneau,Gale Radical Right Institute,Independent ,Radical Right Foreign Policy ,swaeq sneau,vedrijan,Griffinton,126.0 49.0 47.11534876148809 -317.0 28.0 16.50755125763991,278steitho Lane
TRUE,edriawana,claog fleau,iethana,Anna Hard Science Council,Government ,Neutral Hard Science ,iethana,uthiulor,spoy strela,133.0 51.0 9.754937068300594 -160.0 48.0 50.856267103444736,46 E eshington Road
TRUE,edriawana,fleis flye,iofliuland,Borris Conservative Research Institute,Government Corporate ,Conservative Social Science ,iofliuland,jotra,atron,308.0 54.0 39.49024305758698 -168.0 19.0 29.13103284588892,34 E eshistan Street
TRUE,edriawana,muchaecia,blaonia,James Social Science Institute,Independent ,Radical Left Social Science ,blaonia,ogrya,priestein,192.0 22.0 49.56244188790614 -222.0 46.0 5.2626639438514635,164fleis flye Road
TRUE,edriawana,steitho,atron,Carol Nationalist Think Tank,Corporate Corporate Government ,Nationalist Foreign Policy ,atron,xusheurhiel,craorhiel,260.0 36.0 57.55876580341686 -160.0 47.0 40.527409763530095,57craiya Lane
TRUE,edriawana,claog fleau,iethana,Gale Social Science Research Institute,Corporate ,Conservative Social Science ,iethana,eshington,pruil shium,86.0 58.0 45.75748972200544 -278.0 56.0 40.58692301570376,101 E glaynia
TRUE,edriawana,glaynia,boclain,Paul Nationalist Research Institute,Independent ,Nationalist Hard Science ,boclain,ewhurg,qotria,303.0 24.0 16.739512860931306 -263.0 59.0 19.743713703394658,322 N muchaecia Street
TRUE,edriawana,glaynia,South astrurg,Borris Hard Science Institute,Government Religious ,Radical Right Hard Science ,South astrurg,blob skos,gopruyvania,257.0 10.0 18.69489416112802 -80.0 34.0 41.21461735153136,155snoera Street
TRUE,edriawana,claog fleau,eshistan,Anna Nationalist Research Institute,Independent ,Nationalist Social Science ,eshistan,apreyles,sceuw chax,307.0 45.0 27.8226077923089 -288.0 15.0 47.397885506455374,322 E North stoydan Road
TRUE,edriawana,claog fleau,othurg,Elizabeth Nationalist Council,Independent ,Nationalist Hard Science ,othurg,bleuv smana,osnyae,255.0 18.0 28.316618680293548 -102.0 35.0 51.35710435163625,122echya Road
TRUE,edriawana,muchaecia,gopruyvania,Rock Conservative Council,Corporate Religious ,Conservative Foreign Policy ,gopruyvania,osmurg,gescialand,252.0 2.0 22.914807948045862 -147.0 22.0 10.274961431078413,321 S odriasia Road
TRUE,edriawana,claog fleau,spoy strela,Anna Neutral Watch,Religious Government Corporate ,Neutral Hard Science ,spoy strela,xapra,koflurg,166.0 39.0 24.122728979646624 -89.0 25.0 6.614632611094051,120glaynia
TRUE,edriawana,snoera,koflurg,Lee Nationalist Watch,Independent ,Nationalist Foreign Policy ,koflurg,iethana,stiuca,316.0 47.0 18.33209075386974 -293.0 50.0 12.953168724552905,184 E athon Road
TRUE,edriawana,fleis flye,iofliuland,Jason Neutral Research Institute,Religious Government ,Neutral Social Science ,iofliuland,swoe stror,snoera,309.0 37.0 16.940061757849133 -125.0 36.0 28.57791862640547,264 N pacren
TRUE,edriawana,steitho,zaspoassau,Lee Hard Science Council,Independent ,Nationalist Hard Science ,zaspoassau,stiuca,odriasia,195.0 55.0 28.48235959894136 -33.0 21.0 39.51596876243963,70 E zaspoassau Road
TRUE,edriawana,snoera,koflurg,Sophie Foreign Policy Research Institute,Independent ,Radical Right Foreign Policy ,koflurg,South craiya,Highkeep,64.0 41.0 37.65839361416413 -328.0 34.0 5.065843468468008,357greom clax Street
TRUE,edriawana,fleis flye,jotra,Robert Nationalist Council,Independent ,Nationalist Foreign Policy ,jotra,qotria,iupreosal,248.0 6.0 5.395932552734271 -268.0 21.0 26.811456108889274,116osmurg Road
TRUE,edriawana,steitho,ewhurg,Borris Social Science Research Institute,Religious ,Radical Left Social Science ,ewhurg,fleisau,glaynia,158.0 46.0 10.894256083046594 -339.0 11.0 47.6553496750137,281 E stiuca Road
TRUE,edriawana,claog fleau,iethana,Gale Nationalist Institute,Independent ,Nationalist Social Science ,iethana,atron,koflurg,37.0 40.0 20.370711862959574 -297.0 49.0 46.01726539546632,272astrurg Road
TRUE,edriawana,claog fleau,pacren,Gale Radical Left Think Tank,Government Government Religious ,Radical Left Hard Science ,pacren,osmurg,osken,139.0 9.0 43.18318382190187 -99.0 21.0 27.480905521090538,163 E xusheurhiel Lane
TRUE,edriawana,fleis flye,echya,Hannah Foreign Policy Institute,Government Corporate Corporate ,Neutral Foreign Policy ,echya,uthiulor,snoera,218.0 48.0 49.58401795376749 -203.0 16.0 6.417771322143159,331 N gescialand Lane
TRUE,edriawana,claog fleau,ogrya,James Hard Science Watch,Independent ,Neutral Hard Science ,ogrya,snoera,fleis flye,80.0 40.0 3.145711776595069 -311.0 40.0 48.472246607099045,299 E East treiria Lane
TRUE,edriawana,fleis flye,jotra,Rock Foreign Policy Research Institute,Independent ,Conservative Foreign Policy ,jotra,astrurg,iupreosal,70.0 12.0 11.740228290012796 -178.0 48.0 1.3442884265625188,32 S othurg Road
TRUE,edriawana,steitho,xapra,Sophie Foreign Policy Watch,Independent ,Neutral Foreign Policy ,xapra,blaonia,iupreosal,255.0 12.0 8.43500340161962 -181.0 50.0 4.712344567419118,317 E iupreosal Lane
TRUE,edriawana,fleis flye,othurg,Jason Foreign Policy Think Tank,Independent ,Radical Right Foreign Policy ,othurg,xusheurhiel,West stiuca,252.0 45.0 37.832108953579464 -31.0 26.0 10.929024696510783,249 S craiya Street
TRUE,edriawana,glaynia,South astrurg,Lee Conservative Council,Government Religious Government ,Conservative Social Science ,South astrurg,swaeq sneau,gopruyvania,21.0 7.0 44.79539009727782 -231.0 34.0 12.56226028935566,248 S swoe stror Road
TRUE,edriawana,muchaecia,glaynia,Lee Hard Science Research Institute,Religious ,Nationalist Hard Science ,glaynia,North gescialand,qotria,287.0 6.0 30.172182469119267 -348.0 52.0 50.57578899969513,184 E pruil shium
TRUE,edriawana,claog fleau,othurg,Hannah Radical Left Research Institute,Corporate ,Radical Left Foreign Policy ,othurg,blob skos,fleisau,133.0 20.0 2.8815925944026013 -347.0 49.0 15.56467867440418,129fleisau Lane
TRUE,edriawana,claog fleau,eshistan,Dorris Nationalist Institute,Government Corporate Corporate ,Nationalist Hard Science ,eshistan,pacren,ostryae,102.0 56.0 58.18277803959133 -37.0 4.0 6.432994184546816,197 N snoera Lane
TRUE,edriawana,glaynia,South astrurg,Woolley Radical Right Watch,Religious Corporate Government ,Radical Right Foreign Policy ,South astrurg,friysil,gopruyvania,67.0 52.0 50.76053410188525 -193.0 4.0 20.139146666888394,285 S iofliuland
TRUE,edriawana,gescialand,stroum chus,Terry Social Science Think Tank,Religious Government ,Neutral Social Science ,stroum chus,eshistan,stroum chus,109.0 20.0 53.65816015085273 -324.0 17.0 57.41602664221175,341ogrya Lane
TRUE,edriawana,steitho,ewhurg,Rock Foreign Policy Research Institute,Government Corporate ,Radical Right Foreign Policy ,ewhurg,pacren,glaynia,80.0 48.0 23.640723248804356 -95.0 12.0 8.945076531122465,165 S eshington Street
TRUE,edriawana,claog fleau,osnyae,Rose Radical Left Think Tank,Government Religious Government ,Radical Left Hard Science ,osnyae,fleis flye,eshington,356.0 7.0 5.367863488367294 -98.0 18.0 24.85255650642832,237ewhurg Lane
TRUE,edriawana,gescialand,stroum chus,Woolley Radical Right Council,Corporate Corporate Government ,Radical Right Hard Science ,stroum chus,swoe stror,glaynia,242.0 18.0 58.267384781189435 -330.0 40.0 55.31690041122937,212 N ogrya Lane
TRUE,edriawana,glaynia,boclain,Robert Conservative Watch,Government ,Conservative Foreign Policy ,boclain,gopruyvania,gescialand,42.0 26.0 34.467221197849156 -236.0 31.0 48.8933258908955,157rochein Lane
TRUE,edriawana,steitho,Westerwynne,Hannah Neutral Research Institute,Government Corporate ,Neutral Hard Science ,Westerwynne,North swaeq sneau,staoz flurg,253.0 33.0 20.23905259097743 -145.0 9.0 8.997129912800068,105 N ostryae
TRUE,edriawana,snoera,edriawana,Rose Hard Science Institute,Religious Government Religious ,Conservative Hard Science ,edriawana,North stoydan,uthiulor,330.0 32.0 23.33081943973933 -324.0 24.0 13.700914095313943,25 N craorhiel Street
TRUE,edriawana,steitho,South athon,Borris Hard Science Watch,Corporate Corporate ,Nationalist Hard Science ,South athon,blob skos,snoera,143.0 36.0 36.917870996610915 -224.0 20.0 17.453219414825924,172 S East qotria Road
TRUE,edriawana,fleis flye,iofliuland,Hannah Radical Right Think Tank,Religious ,Radical Right Foreign Policy ,iofliuland,fleisau,snoera,83.0 40.0 9.425723699426804 -141.0 51.0 52.36577821590806,273South ostryae Street
TRUE,edriawana,snoera,koflurg,Ebzen Hard Science Think Tank,Religious ,Conservative Hard Science ,koflurg,gescialand,craiya,28.0 14.0 56.539546463372865 -283.0 33.0 19.07233199341542,16 E craorhiel Lane
TRUE,edriawana,claog fleau,osken,Jameson Hard Science Research Institute,Government Corporate ,Neutral Hard Science ,osken,zaspoassau,ewhurg,182.0 47.0 28.992964622717096 -76.0 7.0 7.063710989776608,207 S swaeq sneau
TRUE,edriawana,steitho,odriasia,Lee Foreign Policy Council,Corporate Government Corporate ,Radical Right Foreign Policy ,odriasia,stoydan,gescialand,82.0 14.0 54.79545127708441 -308.0 3.0 20.03127521692784,245 S Griffinton
TRUE,edriawana,fleis flye,blaonia,Sophie Hard Science Think Tank,Corporate ,Radical Right Hard Science ,blaonia,iethana,craorhiel,245.0 23.0 45.26763202882892 -240.0 56.0 28.752565013480652,76 E guswouca
TRUE,edriawana,gescialand,swoe stror,Rock Conservative Think Tank,Religious Religious ,Conservative Social Science ,swoe stror,craiya,snoera,246.0 35.0 49.7487195927325 -118.0 32.0 34.139634390929956,30 N uthiulor Road
TRUE,edriawana,steitho,atron,James Conservative Think Tank,Corporate ,Conservative Social Science ,atron,ewhurg,spoy strela,10.0 56.0 26.10607879919621 -279.0 27.0 28.59064337423314,210 S friysil
TRUE,edriawana,claog fleau,bleuv smana,Sophie Neutral Watch,Corporate Religious Religious ,Neutral Hard Science ,bleuv smana,South greom clax,odriasia,327.0 18.0 54.50999629770626 -160.0 59.0 40.02962872378852,84Highkeep
TRUE,edriawana,claog fleau,muchaecia,Darol Neutral Think Tank,Religious Religious Religious ,Neutral Hard Science ,muchaecia,fleisau,Westerwynne,279.0 32.0 39.10273583071084 -52.0 59.0 24.798947686023315,9 S atron
TRUE,edriawana,snoera,odriasia,Gene Conservative Think Tank,Government Government ,Conservative Social Science ,odriasia,ewhurg,treiria,281.0 33.0 25.988619513302424 -68.0 51.0 56.230026555898405,81apreyles Street
TRUE,edriawana,snoera,stoydan,Sophie Nationalist Institute,Government Religious ,Nationalist Social Science ,stoydan,jotra,astrurg,232.0 10.0 14.016314544464509 -273.0 52.0 32.16283726456746,128 E othurg
TRUE,edriawana,snoera,gopruyvania,Dorris Neutral Think Tank,Religious Religious ,Neutral Hard Science ,gopruyvania,xusheurhiel,greom clax,352.0 26.0 42.908493461128735 -207.0 37.0 54.093423576233945,212athon Lane
TRUE,edriawana,glaynia,atren,Robert Social Science Watch,Corporate ,Neutral Social Science ,atren,Highkeep,Highkeep,199.0 13.0 14.48639117608179 -297.0 2.0 43.57873939648965,16 S Griffinton Street
TRUE,edriawana,muchaecia,stroum chus,Rock Hard Science Institute,Religious Government ,Radical Right Hard Science ,stroum chus,gopruyvania,South steitho,300.0 26.0 3.5411769104345954 -147.0 0.0 18.60593411537463,351 E Highkeep Street
TRUE,edriawana,steitho,xusheurhiel,Gale Foreign Policy Research Institute,Corporate Corporate Religious ,Neutral Foreign Policy ,xusheurhiel,ogrya,eshington,132.0 42.0 4.915994448088467 -155.0 56.0 32.66992141867868,354 E West rochein Road
TRUE,edriawana,muchaecia,sceuw chax,Mera Radical Right Research Institute,Independent ,Radical Right Foreign Policy ,sceuw chax,treiria,Westerwynne,265.0 31.0 26.26892313280547 -85.0 0.0 2.9306028896199887,289 N othurg Lane
TRUE,edriawana,fleis flye,jotra,Gale Social Science Think Tank,Corporate Government Corporate ,Conservative Social Science ,jotra,eshington,pruil shium,130.0 48.0 35.023414887431166 -327.0 19.0 13.20739161771418,310 S fleis flye Lane
TRUE,edriawana,claog fleau,oskait,Elizabeth Social Science Think Tank,Government ,Nationalist Social Science ,oskait,stoydan,odriasia,169.0 2.0 52.34412529629848 -333.0 28.0 54.31740848854882,331 N eshistan Lane
TRUE,edriawana,muchaecia,friysil,Robert Foreign Policy Research Institute,Religious ,Neutral Foreign Policy ,friysil,North glaynia,East sceuw chax,6.0 24.0 2.99818646071336 -265.0 47.0 52.599022422926616,298ostryae Street
TRUE,edriawana,claog fleau,eshistan,Betsy Foreign Policy Watch,Government ,Nationalist Foreign Policy ,eshistan,glaynia,iupreosal,162.0 19.0 28.375415482634764 -87.0 28.0 27.026515075024626,187 S gescialand Road
TRUE,edriawana,steitho,atron,Rose Hard Science Watch,Independent ,Neutral Hard Science ,atron,greom clax,snoera,90.0 2.0 7.744203278774108 -137.0 3.0 45.07910346222938,3 E rochein
TRUE,edriawana,muchaecia,sceuw chax,Lee Nationalist Council,Corporate ,Nationalist Foreign Policy ,sceuw chax,treiria,Westerwynne,265.0 31.0 26.26892313280547 -85.0 0.0 2.9306028896199887,289 N othurg Lane
TRUE,edriawana,fleis flye,othurg,Jameson Neutral Council,Independent ,Neutral Foreign Policy ,othurg,iethana,iupreosal,94.0 38.0 4.541306346707753 -116.0 47.0 47.67786468292011,60 N swaeq sneau Road
TRUE,edriawana,gescialand,swoe stror,Borris Conservative Watch,Religious ,Conservative Hard Science ,swoe stror,atron,koflurg,48.0 15.0 11.988984590603797 -48.0 59.0 26.97926683850848,185 E gescialand Lane
TRUE,edriawana,gescialand,stroum chus,Rose Neutral Council,Government Religious Corporate ,Neutral Foreign Policy ,stroum chus,East boclain,blob skos,101.0 16.0 5.5428263256550006 -171.0 1.0 42.24442050304548,166 E gopruyvania Street
TRUE,edriawana,claog fleau,eshistan,Anna Social Science Council,Government ,Radical Left Social Science ,eshistan,odriasia,stroum chus,49.0 18.0 56.461645066324934 -110.0 26.0 57.23499516504005,5 N osnyae Road
